tipo,bairro,cidade,objetivo,area_util,quartos,suites,vagas,preco
apartamento,vila_santo_estefano,sao_paulo,locacao,60.0,2,2,2,2900.0
apartamento,vila_guarani_zona_sul,sao_paulo,locacao,78.0,2,1,1,2900.0
casa,indianopolis,sao_paulo,locacao,30.0,1,0,1,2950.0
apartamento,vila_guarani_zona_sul,sao_paulo,locacao,96.0,3,0,1,2950.0
apartamento,saude,sao_paulo,locacao,94.0,2,1,3,2950.0
casa,jardim_oriental,sao_paulo,locacao,100.0,2,2,2,3000.0
apartamento,mirandopolis,sao_paulo,locacao,60.0,2,0,1,3000.0
apartamento,vila_andrade,sao_paulo,locacao,69.0,3,1,1,3000.0
casa,jardim_da_gloria,sao_paulo,locacao,100.0,2,1,1,3000.0
casa,vila_guarani_zona_sul,sao_paulo,locacao,180.0,2,0,1,3000.0
apartamento,vila_olimpia,sao_paulo,locacao,24.0,1,0,0,3000.0
apartamento,mirandopolis,sao_paulo,locacao,95.0,2,0,0,3000.0
apartamento,vila_gumercindo,sao_paulo,locacao,55.0,2,1,2,3000.0
apartamento,saude,sao_paulo,locacao,45.0,1,0,1,3000.0
apartamento,vila_guarani_zona_sul,sao_paulo,locacao,52.0,2,0,1,3000.0
apartamento,saude,sao_paulo,locacao,48.0,2,0,1,3000.0
casa,vila_moraes,sao_paulo,locacao,166.0,3,1,3,3000.0
apartamento,saude,sao_paulo,locacao,45.0,1,0,1,3000.0
casa,vila_fachini,sao_paulo,locacao,84.0,2,1,2,3000.0
apartamento,mirandopolis,sao_paulo,locacao,60.0,2,0,1,3000.0
apartamento,indianopolis,sao_paulo,locacao,98.0,3,1,1,3000.0
apartamento,vila_santo_estefano,sao_paulo,locacao,59.0,2,0,1,3000.0
apartamento,vila_do_bosque,sao_paulo,locacao,52.0,2,0,1,3000.0
apartamento,indianopolis,sao_paulo,locacao,27.0,1,0,0,3000.0
casa,saude,sao_paulo,locacao,120.0,2,1,0,3000.0
apartamento,paraiso,sao_paulo,locacao,81.0,2,0,0,3000.0
casa,jardim_oriental,sao_paulo,locacao,80.0,2,0,2,3000.0
apartamento,saude,sao_paulo,locacao,60.0,2,1,1,3000.0
apartamento,indianopolis,sao_paulo,locacao,45.0,1,0,1,3000.0
apartamento,vila_clementino,sao_paulo,locacao,55.0,2,0,0,3000.0
apartamento,vila_andrade,sao_paulo,locacao,66.0,3,1,2,3000.0
apartamento,indianopolis,sao_paulo,locacao,27.0,1,0,0,3000.0
apartamento,indianopolis,sao_paulo,locacao,27.0,1,0,0,3000.0
apartamento,indianopolis,sao_paulo,locacao,27.0,1,0,0,3000.0
apartamento,indianopolis,sao_paulo,locacao,27.0,1,0,0,3000.0
casa,vila_fachini,sao_paulo,locacao,130.0,4,1,2,3000.0
casa,saude,sao_paulo,locacao,85.0,2,0,2,3100.0
casa,parque_jabaquara,sao_paulo,locacao,256.0,5,2,4,3100.0
casa,conjunto_residencial_jardim_canaa,sao_paulo,locacao,147.0,3,0,2,3100.0
apartamento,jardim_das_acacias,sao_paulo,locacao,25.0,1,0,0,3100.0
casa,vila_gumercindo,sao_paulo,locacao,100.0,3,0,1,3100.0
apartamento,moema,sao_paulo,locacao,30.0,1,0,0,3100.0
casa,saude,sao_paulo,locacao,75.0,2,0,1,3100.0
apartamento,vila_mariana,sao_paulo,locacao,70.0,2,1,2,3150.0
casa,vila_gumercindo,sao_paulo,locacao,90.0,3,0,2,3200.0
apartamento,chacara_inglesa,sao_paulo,locacao,38.0,1,0,1,3200.0
apartamento,vila_mariana,sao_paulo,locacao,35.0,1,0,1,3200.0
casa,campo_belo,sao_paulo,locacao,81.0,3,0,0,3200.0
casa,saude,sao_paulo,locacao,120.0,2,0,1,3200.0
apartamento,saude,sao_paulo,locacao,82.0,2,1,2,3200.0
casa,vila_gumercindo,sao_paulo,locacao,398.0,4,0,2,3200.0
apartamento,indianopolis,sao_paulo,locacao,48.0,1,0,1,3200.0
apartamento,parque_jabaquara,sao_paulo,locacao,100.0,3,1,0,3200.0
apartamento,planalto_paulista,sao_paulo,locacao,49.0,3,0,1,3200.0
apartamento,saude,sao_paulo,locacao,68.0,1,0,0,3200.0
apartamento,indianopolis,sao_paulo,locacao,45.0,1,0,1,3200.0
apartamento,mirandopolis,sao_paulo,locacao,70.0,3,0,1,3200.0
casa,vila_santo_estefano,sao_paulo,locacao,200.0,3,0,1,3300.0
apartamento,saude,sao_paulo,locacao,63.0,2,1,1,3300.0
apartamento,bosque_da_saude,sao_paulo,locacao,80.0,3,1,2,3300.0
apartamento,chacara_inglesa,sao_paulo,locacao,68.0,2,0,1,3300.0
casa,vila_guarani_zona_sul,sao_paulo,locacao,130.0,4,0,2,3300.0
apartamento,jardim_paulista,sao_paulo,locacao,50.0,2,1,1,3300.0
apartamento,vila_clementino,sao_paulo,locacao,55.0,2,1,1,3300.0
apartamento,vila_mariana,sao_paulo,locacao,100.0,2,0,1,3300.0
apartamento,jardim_oriental,sao_paulo,locacao,65.0,3,0,1,3300.0
apartamento,super_quadra_morumbi,sao_paulo,locacao,60.0,2,0,1,3300.0
casa,jardim_oriental,sao_paulo,locacao,130.0,3,0,2,3400.0
apartamento,saude,sao_paulo,locacao,60.0,2,1,1,3400.0
apartamento,saude,sao_paulo,locacao,67.0,3,1,1,3400.0
apartamento,indianopolis,sao_paulo,locacao,30.0,1,0,0,3450.0
casa,jardim_oriental,sao_paulo,locacao,150.0,2,0,2,3470.0
casa,vila_talarico,sao_paulo,locacao,100.0,3,0,0,3490.0
casa,vila_mariana,sao_paulo,locacao,150.0,4,2,2,3490.0
apartamento,saude,sao_paulo,locacao,74.0,3,1,2,3500.0
casa,vila_mariana,sao_paulo,locacao,80.0,2,0,0,3500.0
casa,jabaquara,sao_paulo,locacao,205.0,3,1,2,3500.0
apartamento,vila_madalena,sao_paulo,locacao,75.0,2,1,1,3500.0
casa,vila_mariana,sao_paulo,locacao,120.0,2,1,1,3500.0
casa,vila_babilonia,sao_paulo,locacao,220.0,3,1,3,3500.0
casa,campo_belo,sao_paulo,locacao,70.0,2,1,1,3500.0
apartamento,indianopolis,sao_paulo,locacao,28.0,1,0,0,3500.0
apartamento,saude,sao_paulo,locacao,60.0,2,1,1,3500.0
apartamento,paraiso,sao_paulo,locacao,60.0,2,1,1,3500.0
casa,cidade_domitila,sao_paulo,locacao,80.0,2,2,3,3500.0
casa,vila_santa_catarina,sao_paulo,locacao,110.0,3,1,1,3500.0
casa,jabaquara,sao_paulo,locacao,82.0,2,0,1,3500.0
casa,jabaquara,sao_paulo,locacao,100.0,3,1,1,3500.0
apartamento,vila_clementino,sao_paulo,locacao,26.0,1,0,0,3500.0
apartamento,vila_gumercindo,sao_paulo,locacao,74.0,3,1,1,3500.0
apartamento,vila_andrade,sao_paulo,locacao,56.0,2,1,1,3500.0
casa,cambuci,sao_paulo,locacao,140.0,3,0,0,3500.0
apartamento,republica,sao_paulo,locacao,36.0,1,0,0,3500.0
casa,vila_guarani_zona_sul,sao_paulo,locacao,100.0,2,1,2,3500.0
apartamento,vila_nova_conceicao,sao_paulo,locacao,25.0,1,0,0,3500.0
apartamento,vila_deodoro,sao_paulo,locacao,56.0,2,0,1,3500.0
apartamento,bela_vista,sao_paulo,locacao,40.0,1,0,1,3500.0
apartamento,chacara_santo_antonio_zona_sul,sao_paulo,locacao,93.0,2,1,2,3500.0
casa,jabaquara,sao_paulo,locacao,210.0,3,0,2,3500.0
casa,cidade_vargas,sao_paulo,locacao,140.0,3,1,2,3500.0
apartamento,vila_mariana,sao_paulo,locacao,80.0,3,0,1,3500.0
casa,saude,sao_paulo,locacao,70.0,2,0,1,3500.0
apartamento,bela_vista,sao_paulo,locacao,108.0,3,1,1,3500.0
casa,saude,sao_paulo,locacao,120.0,2,0,2,3500.0
casa,parque_jabaquara,sao_paulo,locacao,164.0,2,1,2,3500.0
apartamento,mirandopolis,sao_paulo,locacao,85.0,2,0,0,3500.0
apartamento,vila_nova_conceicao,sao_paulo,locacao,56.0,2,1,1,3500.0
apartamento,jardim_paulista,sao_paulo,locacao,22.0,1,0,0,3550.0
apartamento,santo_amaro,sao_paulo,locacao,37.0,1,0,0,3550.0
apartamento,indianopolis,sao_paulo,locacao,31.0,1,1,0,3580.0
apartamento,vila_santo_estefano,sao_paulo,locacao,74.0,2,0,1,3600.0
casa,vila_gumercindo,sao_paulo,locacao,110.0,3,0,1,3600.0
casa,saude,sao_paulo,locacao,124.0,2,0,1,3600.0
casa,vila_babilonia,sao_paulo,locacao,150.0,3,0,4,3600.0
apartamento,bosque_da_saude,sao_paulo,locacao,92.0,3,1,2,3600.0
casa,bosque_da_saude,sao_paulo,locacao,100.0,3,0,3,3600.0
apartamento,vila_mariana,sao_paulo,locacao,82.0,2,0,1,3600.0
casa,jardim_maria_estela,sao_paulo,locacao,180.0,3,1,2,3600.0
apartamento,itaim_bibi,sao_paulo,locacao,44.0,1,0,1,3600.0
apartamento,aclimacao,sao_paulo,locacao,66.0,2,0,1,3600.0
casa,vila_guarani_zona_sul,sao_paulo,locacao,128.0,4,1,2,3651.08
apartamento,vila_mariana,sao_paulo,locacao,31.0,1,0,0,3660.0
apartamento,vila_nova_conceicao,sao_paulo,locacao,37.0,1,0,1,3698.0
casa,parque_jabaquara,sao_paulo,locacao,152.0,4,1,2,3700.0
casa,vila_gumercindo,sao_paulo,locacao,130.0,2,1,1,3700.0
apartamento,moema,sao_paulo,locacao,77.0,2,0,1,3700.0
casa,parque_jabaquara,sao_paulo,locacao,135.0,3,3,4,3700.0
apartamento,moema,sao_paulo,locacao,77.0,2,0,1,3700.0
casa,parque_jabaquara,sao_paulo,locacao,147.0,3,0,4,3780.0
apartamento,vila_madalena,sao_paulo,locacao,75.0,2,1,1,3800.0
casa,cidade_vargas,sao_paulo,locacao,368.0,4,0,3,3800.0
apartamento,moema,sao_paulo,locacao,70.0,2,0,2,3800.0
apartamento,santo_amaro,sao_paulo,locacao,84.0,3,0,1,3800.0
casa,vila_parque_jabaquara,sao_paulo,locacao,130.0,3,1,3,3800.0
apartamento,vila_madalena,sao_paulo,locacao,75.0,2,1,1,3800.0
apartamento,saude,sao_paulo,locacao,70.0,2,2,2,3800.0
casa,parque_jabaquara,sao_paulo,locacao,120.0,3,0,2,3800.0
apartamento,vila_andrade,sao_paulo,locacao,119.0,3,1,3,3800.0
apartamento,indianopolis,sao_paulo,locacao,45.0,1,0,1,3800.0
casa,parque_jabaquara,sao_paulo,locacao,125.0,3,1,3,3810.0
casa,saude,sao_paulo,locacao,120.0,2,0,1,3850.0
apartamento,moema,sao_paulo,locacao,70.0,2,0,2,3850.0
casa,ipiranga,sao_paulo,locacao,143.0,3,0,2,3900.0
apartamento,moema,sao_paulo,locacao,77.0,2,1,1,3900.0
apartamento,vila_guarani_zona_sul,sao_paulo,locacao,90.0,3,1,2,3900.0
apartamento,consolacao,sao_paulo,locacao,85.0,2,0,0,3900.0
casa,parque_jabaquara,sao_paulo,locacao,152.0,3,0,2,3900.0
apartamento,jardim_paulista,sao_paulo,locacao,35.0,1,0,1,3900.0
casa,cursino,sao_paulo,locacao,200.0,3,2,3,3900.0
casa,brooklin_paulista,sao_paulo,locacao,150.0,3,0,2,3950.0
casa,cidade_ademar,sao_paulo,locacao,220.0,3,1,1,4000.0
apartamento,saude,sao_paulo,locacao,87.0,3,1,1,4000.0
casa,cidade_domitila,sao_paulo,locacao,125.0,3,1,4,4000.0
casa,jardim_dom_bosco,sao_paulo,locacao,114.0,3,1,5,4000.0
apartamento,indianopolis,sao_paulo,locacao,37.0,2,0,0,4000.0
casa,vila_paulista,sao_paulo,locacao,180.0,3,1,3,4000.0
casa,parque_jabaquara,sao_paulo,locacao,133.0,2,0,2,4000.0
casa,jardim_da_saude,sao_paulo,locacao,178.0,3,1,4,4000.0
apartamento,vila_olimpia,sao_paulo,locacao,92.0,3,0,1,4000.0
apartamento,vila_deodoro,sao_paulo,locacao,65.0,2,0,1,4000.0
casa,vila_gumercindo,sao_paulo,locacao,155.0,3,0,3,4000.0
apartamento,vila_olimpia,sao_paulo,locacao,70.0,2,0,1,4000.0
apartamento,moema,sao_paulo,locacao,25.0,1,0,0,4000.0
casa,saude,sao_paulo,locacao,100.0,2,0,1,4000.0
casa,ipiranga,sao_paulo,locacao,160.0,2,0,1,4000.0
apartamento,paraiso,sao_paulo,locacao,28.0,1,0,0,4000.0
casa,jardim_aeroporto,sao_paulo,locacao,250.0,4,2,3,4000.0
casa,parque_jabaquara,sao_paulo,locacao,167.0,3,1,2,4000.0
casa,saude,sao_paulo,locacao,120.0,2,0,2,4000.0
apartamento,indianopolis,sao_paulo,locacao,30.0,1,0,1,4020.0
casa,vila_agua_funda,sao_paulo,locacao,400.0,3,0,8,4050.0
apartamento,saude,sao_paulo,locacao,57.0,2,1,1,4100.0
casa,cidade_vargas,sao_paulo,locacao,150.0,3,3,3,4170.0
casa,vila_mira,sao_paulo,locacao,140.0,4,1,2,4200.0
apartamento,vila_clementino,sao_paulo,locacao,76.0,3,1,1,4200.0
casa,mirandopolis,sao_paulo,locacao,179.0,3,0,4,4275.0
apartamento,vila_olimpia,sao_paulo,locacao,68.0,2,0,1,4300.0
apartamento,vila_santa_catarina,sao_paulo,locacao,103.0,4,0,2,4300.0
apartamento,vila_olimpia,sao_paulo,locacao,55.0,2,0,1,4300.0
casa,ipiranga,sao_paulo,locacao,200.0,2,0,2,4300.0
casa,saude,sao_paulo,locacao,100.0,3,1,1,4350.0
apartamento,saude,sao_paulo,locacao,77.0,3,1,2,4350.0
apartamento,pinheiros,sao_paulo,locacao,37.0,1,0,1,4400.0
casa,vila_santa_catarina,sao_paulo,locacao,337.0,4,0,1,4430.0
apartamento,sumarezinho,sao_paulo,locacao,37.0,1,0,1,4499.0
apartamento,sumarezinho,sao_paulo,locacao,37.0,1,0,1,4499.0
casa,vila_santa_catarina,sao_paulo,locacao,120.0,3,0,4,4500.0
casa,saude,sao_paulo,locacao,100.0,2,1,1,4500.0
casa,vila_santa_catarina,sao_paulo,locacao,220.0,3,1,2,4500.0
apartamento,brooklin_paulista,sao_paulo,locacao,45.0,1,1,1,4500.0
casa,bosque_da_saude,sao_paulo,locacao,253.0,5,2,2,4500.0
casa,vila_parque_jabaquara,sao_paulo,locacao,150.0,2,0,1,4500.0
casa,vila_mascote,sao_paulo,locacao,120.0,3,0,1,4500.0
apartamento,campo_belo,sao_paulo,locacao,90.0,3,1,1,4500.0
casa,parque_colonial,sao_paulo,locacao,122.0,3,1,1,4500.0
apartamento,vila_gertrudes,sao_paulo,locacao,65.0,2,1,1,4500.0
casa,planalto_paulista,sao_paulo,locacao,133.0,3,0,2,4500.0
apartamento,brooklin_paulista,sao_paulo,locacao,43.0,1,0,1,4500.0
casa,indianopolis,sao_paulo,locacao,200.0,4,1,4,4500.0
casa,jardim_alzira,sao_paulo,locacao,140.0,3,1,2,4500.0
casa,vila_santa_catarina,sao_paulo,locacao,140.0,2,0,2,4500.0
casa,vila_moinho_velho,sao_paulo,locacao,204.0,4,0,2,4500.0
casa,parque_jabaquara,sao_paulo,locacao,250.0,3,1,2,4500.0
casa,campo_belo,sao_paulo,locacao,122.0,2,0,2,4500.0
apartamento,saude,sao_paulo,locacao,151.0,3,1,3,4500.0
casa,ipiranga,sao_paulo,locacao,106.0,2,0,1,4500.0
casa,vila_do_encontro,sao_paulo,locacao,150.0,3,1,4,4500.0
casa,ipiranga,sao_paulo,locacao,130.0,4,1,2,4600.0
casa,granja_julieta,sao_paulo,locacao,120.0,3,1,2,4600.0
casa,jardim_previdencia,sao_paulo,locacao,220.0,3,1,4,4600.0
casa,vila_mariana,sao_paulo,locacao,200.0,3,0,1,4600.0
apartamento,moema,sao_paulo,locacao,130.0,3,1,2,4650.0
casa,planalto_paulista,sao_paulo,locacao,85.0,2,1,1,4750.0
casa,jardim_aeroporto,sao_paulo,locacao,200.0,3,1,2,4750.0
casa,vila_parque_jabaquara,sao_paulo,locacao,150.0,1,0,2,4773.0
apartamento,indianopolis,sao_paulo,locacao,26.0,1,0,1,4800.0
casa,vila_paulista,sao_paulo,locacao,136.0,3,0,2,4800.0
apartamento,vila_santo_estefano,sao_paulo,locacao,130.0,3,3,3,4800.0
apartamento,planalto_paulista,sao_paulo,locacao,85.0,1,1,1,4850.0
apartamento,paraiso,sao_paulo,locacao,157.0,3,1,0,4900.0
apartamento,moema,sao_paulo,locacao,40.0,1,1,1,4900.0
casa,vila_babilonia,sao_paulo,locacao,160.0,3,1,2,4900.0
apartamento,sumare,sao_paulo,locacao,61.0,2,1,2,4905.06
apartamento,sumare,sao_paulo,locacao,61.0,2,1,2,4905.06
casa,saude,sao_paulo,locacao,260.0,6,2,1,5000.0
casa,planalto_paulista,sao_paulo,locacao,350.0,3,1,6,5000.0
apartamento,vila_brasilio_machado,sao_paulo,locacao,165.0,3,3,3,5000.0
casa,vila_moinho_velho,sao_paulo,locacao,187.0,3,1,2,5000.0
apartamento,indianopolis,sao_paulo,locacao,37.0,1,0,1,5000.0
apartamento,campo_belo,sao_paulo,locacao,215.0,3,3,2,5000.0
casa,vila_moinho_velho,sao_paulo,locacao,363.0,4,4,4,5000.0
apartamento,indianopolis,sao_paulo,locacao,32.0,1,0,0,5000.0
casa,jardim_dom_bosco,sao_paulo,locacao,164.0,3,1,4,5000.0
apartamento,indianopolis,sao_paulo,locacao,90.0,3,1,1,5000.0
casa,jabaquara,sao_paulo,locacao,241.0,4,0,6,5000.0
casa,vila_gumercindo,sao_paulo,locacao,200.0,5,2,2,5000.0
casa,jabaquara,sao_paulo,locacao,243.0,3,1,3,5000.0
casa,planalto_paulista,sao_paulo,locacao,209.0,4,2,2,5000.0
apartamento,campo_belo,sao_paulo,locacao,75.0,1,0,1,5000.0
apartamento,perdizes,sao_paulo,locacao,96.0,2,1,1,5000.0
apartamento,vila_madalena,sao_paulo,locacao,114.0,3,1,2,5000.0
casa,campo_belo,sao_paulo,locacao,224.0,3,1,2,5000.0
casa,vila_monumento,sao_paulo,locacao,300.0,4,1,1,5000.0
apartamento,indianopolis,sao_paulo,locacao,36.0,1,0,0,5000.0
apartamento,jardim_paulista,sao_paulo,locacao,101.0,2,0,1,5000.0
casa,parque_jabaquara,sao_paulo,locacao,220.0,3,1,3,5000.0
casa,vila_guarani_zona_sul,sao_paulo,locacao,180.0,4,1,2,5000.0
apartamento,moema,sao_paulo,locacao,62.0,2,1,2,5000.0
apartamento,paraiso,sao_paulo,locacao,157.0,3,1,1,5200.0
apartamento,vila_mariana,sao_paulo,locacao,65.0,2,1,1,5200.0
apartamento,vila_mariana,sao_paulo,locacao,65.0,2,1,1,5200.0
casa,vila_parque_jabaquara,sao_paulo,locacao,172.0,6,1,2,5300.0
casa,bosque_da_saude,sao_paulo,locacao,214.0,3,3,4,5300.0
casa,mirandopolis,sao_paulo,locacao,200.0,3,0,1,5300.0
apartamento,saude,sao_paulo,locacao,140.0,4,1,2,5305.0
apartamento,perdizes,sao_paulo,locacao,102.0,2,1,1,5350.0
apartamento,paraiso,sao_paulo,locacao,101.0,3,1,0,5400.0
casa,mirandopolis,sao_paulo,locacao,216.0,3,2,3,5400.0
apartamento,bela_vista,sao_paulo,locacao,36.0,1,0,1,5450.0
casa,mirandopolis,sao_paulo,locacao,120.0,3,0,2,5500.0
apartamento,vila_nova_conceicao,sao_paulo,locacao,68.0,1,0,1,5500.0
casa,jardim_vila_mariana,sao_paulo,locacao,130.0,3,1,2,5500.0
casa,campo_belo,sao_paulo,locacao,185.0,3,1,0,5500.0
apartamento,pinheiros,sao_paulo,locacao,72.0,2,0,1,5500.0
casa,vila_marari,sao_paulo,locacao,170.0,3,3,3,5500.0
apartamento,jardim_paulista,sao_paulo,locacao,41.0,1,0,1,5500.0
apartamento,jardim_paulista,sao_paulo,locacao,170.0,3,0,1,5500.0
apartamento,indianopolis,sao_paulo,locacao,41.0,1,0,1,5500.0
apartamento,jardim_paulista,sao_paulo,locacao,41.0,1,0,1,5500.0
casa,moema,sao_paulo,locacao,150.0,3,1,3,5500.0
casa,brooklin_paulista,sao_paulo,locacao,175.0,3,1,2,5500.0
apartamento,parque_do_morumbi,sao_paulo,locacao,95.0,2,1,1,5500.0
casa,brooklin_paulista,sao_paulo,locacao,130.0,3,1,0,5500.0
casa,vila_parque_jabaquara,sao_paulo,locacao,209.0,3,1,2,5500.0
casa,bosque_da_saude,sao_paulo,locacao,146.0,3,1,2,5500.0
apartamento,chacara_inglesa,sao_paulo,locacao,57.0,2,1,1,5500.0
casa,parque_jabaquara,sao_paulo,locacao,200.0,3,1,2,5500.0
apartamento,itaim_bibi,sao_paulo,locacao,90.0,2,1,1,5500.0
casa,aclimacao,sao_paulo,locacao,118.0,3,0,0,5500.0
casa,jardim_oriental,sao_paulo,locacao,170.0,3,1,2,5500.0
casa,planalto_paulista,sao_paulo,locacao,247.0,4,2,0,5500.0
casa,planalto_paulista,sao_paulo,locacao,150.0,4,1,2,5527.4
casa,vila_das_merces,sao_paulo,locacao,127.0,3,1,2,5600.0
casa,saude,sao_paulo,locacao,163.0,4,2,3,5600.0
casa,aclimacao,sao_paulo,locacao,230.0,4,0,2,5600.0
apartamento,itaim_bibi,sao_paulo,locacao,140.0,3,0,1,5700.0
casa,planalto_paulista,sao_paulo,locacao,170.0,3,0,2,5700.0
apartamento,vila_andrade,sao_paulo,locacao,103.0,3,1,2,5700.0
